modality,study,phase,class_id,class,gt_present,pred_present,dice,hd95_mm,nsd2mm,gt_vox,pred_vox,spacing,set
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.6428337744995984,7.321320394835463,0.32925272249342846,32911,34335,"0.8208,0.8169,1.9763",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.8208,0.8169,1.9763",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.6428337744995984,7.321320394835463,0.32925272249342846,32911,34335,"0.8208,0.8169,1.9763",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.38701130475741874,6.523662913918452,0.4596504790038928,123470,46370,"0.2608,0.2430,0.9600",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,1,nan,nan,nan,0,31,"0.2608,0.2430,0.9600",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.38694067851487307,6.498698235620019,0.4592700891009903,123470,46401,"0.2608,0.2430,0.9600",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,1,nan,nan,nan,0,16281,"0.8539,0.8523,1.9741",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.0028375502482856467,22.558792303795038,0.04054054054054054,17551,16281,"0.8539,0.8523,1.9741",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.43762880940476334,11.597856061969695,0.19113386781647915,55846,26155,"0.7937,0.7936,1.2000",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.43762880940476334,11.597856061969695,0.19113386781647915,55846,26155,"0.7937,0.7936,1.2000",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.07477897838899804,27.868658242878784,0.14060494958753436,2094,14194,"0.8558,0.8268,1.9283",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,0,0.0,nan,nan,2767,0,"0.8558,0.8268,1.9283",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.18042508527945422,27.20383501399051,0.17828176629618503,4861,14194,"0.8558,0.8268,1.9283",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.18273978013297348,15.480180882742962,0.2819560507582792,6841,8350,"0.9765,0.9644,0.9880",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,0,0.0,nan,nan,5265,0,"0.9765,0.9644,0.9880",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.22585060617911615,14.789489099565857,0.31503482179434655,12106,8350,"0.9765,0.9644,0.9880",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.0,25.096996040721688,0.004180602006688963,7260,1016,"0.7990,0.7254,1.8280",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.0,25.096996040721688,0.004180602006688963,7260,1016,"0.7990,0.7254,1.8280",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.1702716158654644,20.433233829046067,0.22516339869281046,14068,4009,"0.9526,0.9132,0.9551",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,0,0.0,nan,nan,7069,0,"0.9526,0.9132,0.9551",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.1269386781197805,30.921499193452412,0.16664612350548502,21137,4009,"0.9526,0.9132,0.9551",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.0,27.97217768551863,0.0,11505,738,"0.9766,0.9734,0.9968",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,0,0.0,nan,nan,11681,0,"0.9766,0.9734,0.9968",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.03168366493897341,25.82703773276311,0.053670966714444976,23186,738,"0.9766,0.9734,0.9968",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.3808152461619905,10.903569782534472,0.1999255860101699,25347,21878,"0.9733,0.9707,0.9931",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9733,0.9707,0.9931",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.3808152461619905,10.903569782534472,0.1999255860101699,25347,21878,"0.9733,0.9707,0.9931",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,6906,"0.8569,0.8553,1.9849",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,1,0.0,28.02457812008,0.0,2166,294,"0.8569,0.8553,1.9849",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.08093102711936792,18.047941385132866,0.11209529627367135,2166,7200,"0.8569,0.8553,1.9849",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.3640503088926629,13.75856524326177,0.14242904988542218,18774,62484,"0.9755,0.9626,0.9851",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.3640503088926629,13.75856524326177,0.14242904988542218,18774,62484,"0.9755,0.9626,0.9851",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.24102474729871035,0.2606744992034867,1.0,7693,3783,"0.0008,0.0174,0.0887",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,152,"0.0008,0.0174,0.0887",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.260921912624699,0.17744231521185794,1.0,7693,3935,"0.0008,0.0174,0.0887",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,1,0.0,49.87417835919652,0.0,57631,24,"0.2343,0.2312,4.9330",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2343,0.2312,4.9330",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.0,49.87417835919652,0.0,57631,24,"0.2343,0.2312,4.9330",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,12882,"0.8585,0.8371,1.9460",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,0,0.0,nan,nan,3408,0,"0.8585,0.8371,1.9460",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.03032535297728668,41.66256755258246,0.06528713506576837,3408,12882,"0.8585,0.8371,1.9460",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.30541783911742376,49.61694874976479,0.22824120603015075,10361,34417,"0.9755,0.9400,0.9620",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9400,0.9620",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.30541783911742376,49.61694874976479,0.22824120603015075,10361,34417,"0.9755,0.9400,0.9620",GAN-swinpix2pix-3D-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,34,"0.9264,0.9265,1.9922",REAL_FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,1,0.013245033112582781,10.666518817280167,0.012172284644194757,2099,15,"0.9264,0.9265,1.9922",REAL_FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.01303538175046555,11.039858399114495,0.011796733212341199,2099,49,"0.9264,0.9265,1.9922",REAL_FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,1,0.60843158270811,3.410888910293579,0.4601735015772871,3895,1703,"0.6872,0.6822,2.1845",REAL_FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",REAL_FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,1,0.60843158270811,3.410888910293579,0.4601735015772871,3895,1703,"0.6872,0.6822,2.1845",REAL_FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.3023580121703854,20.088591410703632,0.2566161165625929,13367,2409,"0.8594,0.8379,1.9501",REAL_FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,1,0.8214083596086992,2.711066036831982,0.8358714043993232,6211,6158,"0.8594,0.8379,1.9501",REAL_FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.597193107123823,6.796931643793536,0.49436112079990696,19578,8567,"0.8594,0.8379,1.9501",REAL_FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.8232395458226365,2.450712740421295,0.6325430112128734,32911,25128,"0.8208,0.8169,1.9763",REAL_FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,1,nan,nan,nan,0,325,"0.8208,0.8169,1.9763",REAL_FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.829792337742444,2.316080342715205,0.6394036025165906,32911,25453,"0.8208,0.8169,1.9763",REAL_FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.855144648894165,0.9600427746772766,0.9038672108301812,123470,109024,"0.2608,0.2430,0.9600",REAL_FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",REAL_FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.855144648894165,0.9600427746772766,0.9038672108301812,123470,109024,"0.2608,0.2430,0.9600",REAL_FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,0,nan,nan,nan,0,0,"0.8539,0.8523,1.9741",REAL_FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,1,0.7197500269367525,5.353671956252025,0.6586400328362293,17551,10292,"0.8539,0.8523,1.9741",REAL_FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.7197500269367525,5.353671956252025,0.6586400328362293,17551,10292,"0.8539,0.8523,1.9741",REAL_FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.8724968167611992,1.5874247550964355,0.8015742033769202,55846,47822,"0.7937,0.7936,1.2000",REAL_FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",REAL_FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.8724968167611992,1.5874247550964355,0.8015742033769202,55846,47822,"0.7937,0.7936,1.2000",REAL_FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.034158838599487616,12.648515724733555,0.16849615806805707,2094,248,"0.8558,0.8268,1.9283",REAL_FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,1,0.5553944916131704,4.960973739624023,0.6733980582524272,2767,2062,"0.8558,0.8268,1.9283",REAL_FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.4328545530609399,7.242999958416839,0.5524792348351372,4861,2310,"0.8558,0.8268,1.9283",REAL_FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.27624694802929894,13.9616829657098,0.3722522522522522,6841,4627,"0.9765,0.9644,0.9880",REAL_FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,1,0.8130523453433038,1.389121681008706,0.9030561945448571,5265,5032,"0.9765,0.9644,0.9880",REAL_FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.5629221226740179,4.783410332855269,0.6346380416284854,12106,9659,"0.9765,0.9644,0.9880",REAL_FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.394055294503333,19.644873376079758,0.42895952186905734,7260,1891,"0.7990,0.7254,1.8280",REAL_FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",REAL_FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.394055294503333,19.644873376079758,0.42895952186905734,7260,1891,"0.7990,0.7254,1.8280",REAL_FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.14132413528791798,19.28315842388074,0.21446954532456391,14068,6806,"0.9526,0.9132,0.9551",REAL_FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,1,0.00021346995410395986,30.4555074833058,0.049607535321821036,7069,2300,"0.9526,0.9132,0.9551",REAL_FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.0976093641503819,17.876161046208452,0.1721472013194516,21137,9106,"0.9526,0.9132,0.9551",REAL_FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.70200673942564,12.275069083917048,0.7198037042900111,11505,8378,"0.9766,0.9734,0.9968",REAL_FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,1,0.07246734039930984,12.042142286588916,0.15863937387116195,11681,490,"0.9766,0.9734,0.9968",REAL_FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.4728271042615586,8.860321013029576,0.5682961897915169,23186,8868,"0.9766,0.9734,0.9968",REAL_FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.4414078923659079,11.109201799169162,0.5002901915264074,25347,7951,"0.9733,0.9707,0.9931",REAL_FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,1,nan,nan,nan,0,2848,"0.9733,0.9707,0.9931",REAL_FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.5630498533724341,9.145978825173144,0.5494473531122746,25347,10799,"0.9733,0.9707,0.9931",REAL_FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,416,"0.8569,0.8553,1.9849",REAL_FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,1,0.6964081445893389,2.7568952299505356,0.7829162132752993,2166,2205,"0.8569,0.8553,1.9849",REAL_FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.6396490495090871,5.008609420949525,0.686831084225221,2166,2621,"0.8569,0.8553,1.9849",REAL_FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.919707644001161,0.9625920653343201,0.965042372881356,18774,19125,"0.9755,0.9626,0.9851",REAL_FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",REAL_FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.919707644001161,0.9625920653343201,0.965042372881356,18774,19125,"0.9755,0.9626,0.9851",REAL_FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.02312732879352435,1.153413185090628,1.0,7693,90,"0.0008,0.0174,0.0887",REAL_FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,29024,"0.0008,0.0174,0.0887",REAL_FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.050751215801342134,0.387828357674861,1.0,7693,29114,"0.0008,0.0174,0.0887",REAL_FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,1,0.36994139679214144,8.636225642114935,0.373879411147423,57631,43558,"0.2343,0.2312,4.9330",REAL_FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,1,nan,nan,nan,0,57,"0.2343,0.2312,4.9330",REAL_FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.3697331252592695,8.636121848339522,0.3735602055030481,57631,43615,"0.2343,0.2312,4.9330",REAL_FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,430,"0.8585,0.8371,1.9460",REAL_FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,0,0.0,nan,nan,3408,0,"0.8585,0.8371,1.9460",REAL_FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.0,34.15880126224683,0.0,3408,430,"0.8585,0.8371,1.9460",REAL_FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.23206014124079277,9.73865488613552,0.31787032156035844,10361,2808,"0.9755,0.9400,0.9620",REAL_FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,1,nan,nan,nan,0,5826,"0.9755,0.9400,0.9620",REAL_FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.7027112397999473,5.171434803738306,0.6469977145231665,10361,8634,"0.9755,0.9400,0.9620",REAL_FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,1416,"0.9264,0.9265,1.9922",ResViT-2.5D-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,1,0.6440576230492197,4.09072545876332,0.6785930867192238,2099,1233,"0.9264,0.9265,1.9922",ResViT-2.5D-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.5644481887110362,8.770916929976078,0.5688195991091314,2099,2649,"0.9264,0.9265,1.9922",ResViT-2.5D-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,1,0.39369473279507883,7.148378024909267,0.11381172839506173,3895,1307,"0.6872,0.6822,2.1845",ResViT-2.5D-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",ResViT-2.5D-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,1,0.39369473279507883,7.148378024909267,0.11381172839506173,3895,1307,"0.6872,0.6822,2.1845",ResViT-2.5D-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.0,37.43567961157004,0.0,13367,995,"0.8594,0.8379,1.9501",ResViT-2.5D-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,1,0.0,45.56971752683805,0.0,6211,368,"0.8594,0.8379,1.9501",ResViT-2.5D-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.01423045699823313,36.30635036470257,0.058081945069788386,19578,1363,"0.8594,0.8379,1.9501",ResViT-2.5D-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.13686384339019492,14.775698464069427,0.0597161037689672,32911,2438,"0.8208,0.8169,1.9763",ResViT-2.5D-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,1,nan,nan,nan,0,3377,"0.8208,0.8169,1.9763",ResViT-2.5D-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.29917884625316327,11.76924165042752,0.09035059845355364,32911,5815,"0.8208,0.8169,1.9763",ResViT-2.5D-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.7958617994441871,1.5702267237732268,0.7473966363830443,123470,152882,"0.2608,0.2430,0.9600",ResViT-2.5D-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",ResViT-2.5D-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.7958617994441871,1.5702267237732268,0.7473966363830443,123470,152882,"0.2608,0.2430,0.9600",ResViT-2.5D-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,1,nan,nan,nan,0,2601,"0.8539,0.8523,1.9741",ResViT-2.5D-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",ResViT-2.5D-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.05200476379515681,25.65308402913997,0.1443391164371311,17551,2601,"0.8539,0.8523,1.9741",ResViT-2.5D-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.754918126289809,3.7709086926898547,0.4870243902439024,55846,40583,"0.7937,0.7936,1.2000",ResViT-2.5D-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,1,nan,nan,nan,0,134,"0.7937,0.7936,1.2000",ResViT-2.5D-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.7566459202800244,3.7468116193429735,0.49573872877496583,55846,40717,"0.7937,0.7936,1.2000",ResViT-2.5D-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.1343467543138866,22.578758708045537,0.21372748895684676,2094,2774,"0.8558,0.8268,1.9283",ResViT-2.5D-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,1,0.0,20.225104540793478,0.002472187886279357,2767,3,"0.8558,0.8268,1.9283",ResViT-2.5D-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.11809374181722965,21.29320266084287,0.23414516517964795,4861,2777,"0.8558,0.8268,1.9283",ResViT-2.5D-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.32104308781625074,25.467471929193245,0.3710873891803872,6841,4740,"0.9765,0.9644,0.9880",ResViT-2.5D-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,1,0.08783896190317751,13.982207133498097,0.26424870466321243,5265,746,"0.9765,0.9644,0.9880",ResViT-2.5D-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.268531150522965,22.744879892531575,0.38286660644384224,12106,5486,"0.9765,0.9644,0.9880",ResViT-2.5D-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.10551908582543156,13.29581512559552,0.14528249373782354,7260,966,"0.7990,0.7254,1.8280",ResViT-2.5D-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",ResViT-2.5D-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.10551908582543156,13.29581512559552,0.14528249373782354,7260,966,"0.7990,0.7254,1.8280",ResViT-2.5D-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.23084515731030228,16.53923884573511,0.24208266237251744,14068,2142,"0.9526,0.9132,0.9551",ResViT-2.5D-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,1,0.004765851636966432,29.710204952924997,0.052566861358745776,7069,2583,"0.9526,0.9132,0.9551",ResViT-2.5D-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.2507926687804501,18.541188470225904,0.22106980538398788,21137,4725,"0.9526,0.9132,0.9551",ResViT-2.5D-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.00897338403041825,22.54333685660249,0.06316434995911692,11505,1645,"0.9766,0.9734,0.9968",ResViT-2.5D-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,1,0.2212641772235856,13.003092616838789,0.20523091423185674,11681,3396,"0.9766,0.9734,0.9968",ResViT-2.5D-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.23339355935806144,19.920006145417116,0.14317850999073706,23186,5041,"0.9766,0.9734,0.9968",ResViT-2.5D-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.4765175581694857,11.633976697679612,0.3549677022454629,25347,9594,"0.9733,0.9707,0.9931",ResViT-2.5D-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,1,nan,nan,nan,0,451,"0.9733,0.9707,0.9931",ResViT-2.5D-FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.49593128390596747,11.277188958732756,0.3586616635397123,25347,10045,"0.9733,0.9707,0.9931",ResViT-2.5D-FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,2397,"0.8569,0.8553,1.9849",ResViT-2.5D-FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,1,0.5770277626565051,5.233965280423083,0.589041095890411,2166,3345,"0.8569,0.8553,1.9849",ResViT-2.5D-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.4269094587759231,24.35631365844857,0.4179242377579304,2166,5742,"0.8569,0.8553,1.9849",ResViT-2.5D-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.6240318019753289,8.037891120401547,0.3738537794299876,18774,30028,"0.9755,0.9626,0.9851",ResViT-2.5D-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",ResViT-2.5D-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.6240318019753289,8.037891120401547,0.3738537794299876,18774,30028,"0.9755,0.9626,0.9851",ResViT-2.5D-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,0,0.0,nan,nan,7693,0,"0.0008,0.0174,0.0887",ResViT-2.5D-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,4032,"0.0008,0.0174,0.0887",ResViT-2.5D-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.5553944562899786,0.19808469336985063,1.0,7693,4032,"0.0008,0.0174,0.0887",ResViT-2.5D-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,1,0.4291423361204338,9.80080827601255,0.40611640907596186,57631,45463,"0.2343,0.2312,4.9330",ResViT-2.5D-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,1,nan,nan,nan,0,260,"0.2343,0.2312,4.9330",ResViT-2.5D-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.43015267914159105,9.794283143818225,0.40704029063121466,57631,45723,"0.2343,0.2312,4.9330",ResViT-2.5D-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,580,"0.8585,0.8371,1.9460",ResViT-2.5D-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,1,0.0,46.61888993929205,0.0,3408,2780,"0.8585,0.8371,1.9460",ResViT-2.5D-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.0,45.39619782827857,0.0,3408,3360,"0.8585,0.8371,1.9460",ResViT-2.5D-FLAIR
